random-seed,20
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.3
boundary-sd,0.15
boundary-distribution,normal
SPIRO-mean,0.85
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
0,97,[-0.38020000000000004],[-0.396],0.207,0.2,0.85,205
0,0,[-0.8904000000000001],[-0.916],0.328,0.2,0.85,204
0,60,[-0.024800000000000003],[-0.012],0.106,0.2,0.85,205
0,75,[-0.3134],[-0.318],0.204,0.2,0.85,205
0,48,[-0.025200000000000004],[0.019],0.226,0.2,0.85,205
0,7,[-0.7488],[-0.739],0.376,0.2,0.85,204
0,85,[0.8854],[0.984],0.401,0.2,0.85,206
0,93,[0.7026],[0.71],0.11,0.2,0.85,206
0,26,[-0.4486],[-0.487],0.508,0.2,0.85,205
0,3,[0.5811999999999999],[0.584],0.128,0.2,0.85,206
0,43,[-0.7616],[-0.755],0.451,0.2,0.85,204
0,56,[0.2402],[0.206],0.262,0.2,0.85,206
0,89,[0.4294],[0.426],0.553,0.2,0.85,206
0,81,[-0.824],[-0.833],0.147,0.2,0.85,204
0,5,[-0.2118],[-0.191],0.522,0.2,0.85,205
0,73,[-0.8344],[-0.846],0.484,0.2,0.85,204
0,44,[-0.7296],[-0.715],0.362,0.2,0.85,204
0,38,[0.759],[0.838],0.597,0.2,0.85,206
0,12,[0.165],[0.112],0.36,0.2,0.85,206
0,28,[-0.88],[-0.903],0.285,0.2,0.85,204
0,9,[-0.9504],[-0.991],0.338,0.2,0.85,204
0,70,[0.4102],[0.412],0.221,0.2,0.85,206
0,13,[0.5686],[0.6],0.264,0.2,0.85,206
0,37,[0.5038],[0.519],0.259,0.2,0.85,206
0,98,[-0.6576],[-0.625],0.361,0.2,0.85,204
0,87,[0.4422],[0.449],0.099,0.2,0.85,206
0,55,[-0.0516],[-0.014],0.194,0.2,0.85,205
0,6,[-0.3246],[-0.332],0.323,0.2,0.85,205
0,94,[0.6726],[0.73],0.414,0.2,0.85,206
0,4,[0.1724],[0.151],0.142,0.2,0.85,206
0,99,[0.3838],[0.369],0.355,0.2,0.85,206
0,49,[-0.2302],[-0.214],0.262,0.2,0.85,205
0,96,[0.30060000000000003],[0.265],0.618,0.2,0.85,206
0,88,[-0.021400000000000002],[0.047],0.431,0.2,0.85,205
0,78,[-0.44539999999999996],[-0.483],0.597,0.2,0.85,205
0,11,[0.3358],[0.316],0.281,0.2,0.85,206
0,22,[-0.28140000000000004],[-0.278],0.459,0.2,0.85,205
0,54,[-0.139],[-0.1],0.438,0.2,0.85,205
0,45,[0.41659999999999997],[0.41],0.545,0.2,0.85,206
1,81,[-0.8168],[-0.824],0.147,0.2,0.85,208
1,47,[0.31032],[0.2774],0.475,0.2,0.85,209
1,41,[-0.40515999999999996],[-0.4342],0.384,0.2,0.85,207
1,42,[-0.89232],[-0.9184],0.362,0.2,0.85,208
1,50,[0.5061599999999999],[0.5222],0.272,0.2,0.85,209
1,45,[0.42168],[0.41659999999999997],0.545,0.2,0.85,209
1,43,[-0.76688],[-0.7616],0.451,0.2,0.85,208
1,31,[0.40440000000000004],[0.395],0.245,0.2,0.85,209
1,9,[-0.9179200000000001],[-0.9504],0.338,0.2,0.85,208
1,79,[0.24991999999999998],[0.21639999999999998],0.269,0.2,0.85,209
1,0,[-0.86992],[-0.8904000000000001],0.328,0.2,0.85,208
1,33,[-0.29316],[-0.29419999999999996],0.261,0.2,0.85,207
1,82,[-0.93052],[-0.9634],0.16,0.2,0.85,208
1,10,[0.22596],[0.2062],0.15,0.2,0.85,209
1,68,[-0.8020800000000001],[-0.8056000000000001],0.285,0.2,0.85,208
1,66,[-0.8776],[-0.9],0.329,0.2,0.85,208
1,65,[0.30616],[0.2722],0.367,0.2,0.85,209
1,23,[-0.18051999999999999],[-0.15339999999999998],0.232,0.2,0.85,207
1,14,[-0.7982400000000001],[-0.8008000000000001],0.153,0.2,0.85,208
1,84,[-0.7336],[-0.72],0.516,0.2,0.85,208
1,99,[0.39543999999999996],[0.3838],0.355,0.2,0.85,209
1,46,[-0.24124],[-0.2368],0.094,0.2,0.85,207
1,12,[0.2204],[0.165],0.36,0.2,0.85,209
1,16,[-0.65296],[-0.6192],0.328,0.2,0.85,208
1,48,[-0.07676],[-0.025200000000000004],0.226,0.2,0.85,207
1,96,[0.32888],[0.30060000000000003],0.618,0.2,0.85,209
1,100,[-0.7739199999999999],[-0.7704],0.277,0.2,0.85,208
1,21,[-0.43076],[-0.4662],0.319,0.2,0.85,207
1,20,[-0.7496],[-0.74],0.295,0.2,0.85,208
1,91,[-0.73488],[-0.7216],0.626,0.2,0.85,208
1,89,[0.43192],[0.4294],0.553,0.2,0.85,209
1,71,[0.6124],[0.655],0.342,0.2,0.85,209
1,98,[-0.68368],[-0.6576],0.361,0.2,0.85,208
1,93,[0.69688],[0.7026],0.11,0.2,0.85,209
1,54,[-0.169],[-0.139],0.438,0.2,0.85,207
1,72,[-0.30084],[-0.3038],0.19,0.2,0.85,207
1,90,[-0.74448],[-0.7336],0.433,0.2,0.85,208
1,74,[-0.33924],[-0.3518],0.284,0.2,0.85,207
1,25,[0.76344],[0.8438],0.481,0.2,0.85,209
1,8,[0.25484],[0.2538],0.047,0.2,0.85,209
1,73,[-0.8251200000000001],[-0.8344],0.484,0.2,0.85,208
1,49,[-0.24195999999999998],[-0.2302],0.262,0.2,0.85,207
1,28,[-0.8616],[-0.88],0.285,0.2,0.85,208
1,94,[0.6264799999999999],[0.6726],0.414,0.2,0.85,209
1,63,[0.5388],[0.563],0.297,0.2,0.85,209
1,30,[-0.40771999999999997],[-0.43739999999999996],0.409,0.2,0.85,207
1,34,[0.78072],[0.8104],0.165,0.2,0.85,209
1,61,[0.33016],[0.3022],0.45,0.2,0.85,209
1,85,[0.79672],[0.8854],0.401,0.2,0.85,209
1,60,[-0.04304000000000001],[-0.024800000000000003],0.106,0.2,0.85,207
1,95,[-0.32452000000000003],[-0.33340000000000003],0.529,0.2,0.85,207
1,13,[0.54328],[0.5686],0.264,0.2,0.85,209
1,26,[-0.41668],[-0.4486],0.508,0.2,0.85,207
1,27,[-0.27076],[-0.2662],0.439,0.2,0.85,207
1,7,[-0.75664],[-0.7488],0.376,0.2,0.85,208
1,6,[-0.31748],[-0.3246],0.323,0.2,0.85,207
1,18,[-0.74704],[-0.7368],0.162,0.2,0.85,208
1,69,[-0.67664],[-0.6488],0.199,0.2,0.85,208
1,29,[-0.43268],[-0.4686],0.333,0.2,0.85,207
1,88,[-0.07491999999999999],[-0.021400000000000002],0.431,0.2,0.85,207
1,1,[0.1756],[0.133],0.259,0.2,0.85,209
1,57,[0.47224],[0.4798],0.426,0.2,0.85,209
1,70,[0.41176],[0.4102],0.221,0.2,0.85,209
1,86,[-0.8071999999999999],[-0.8119999999999999],0.437,0.2,0.85,208
1,40,[-0.75024],[-0.7408],0.197,0.2,0.85,208
1,67,[-0.7521599999999999],[-0.7432],0.452,0.2,0.85,208
1,64,[-0.6920000000000001],[-0.668],0.513,0.2,0.85,208
1,19,[-0.40452],[-0.4334],0.587,0.2,0.85,207
1,76,[-0.65464],[-0.6328],0.111,0.2,0.85,208
1,38,[0.6956],[0.759],0.597,0.2,0.85,209
1,53,[0.85812],[0.8644],0.059,0.2,0.85,209
1,83,[0.29512000000000005],[0.28240000000000004],0.176,0.2,0.85,209
1,62,[0.1862],[0.134],0.325,0.2,0.85,209
1,55,[-0.09088],[-0.0516],0.194,0.2,0.85,207
1,15,[-0.92304],[-0.9568],0.511,0.2,0.85,208
1,75,[-0.30852],[-0.3134],0.204,0.2,0.85,207
1,4,[0.19552],[0.1724],0.142,0.2,0.85,209
1,56,[0.27116],[0.2402],0.262,0.2,0.85,209
1,32,[-0.7848],[-0.784],0.524,0.2,0.85,208
1,78,[-0.41412],[-0.44539999999999996],0.597,0.2,0.85,207
1,77,[0.00568],[0.0126],0.056,0.2,0.85,207
1,3,[0.5729599999999999],[0.5811999999999999],0.128,0.2,0.85,209
1,97,[-0.36196],[-0.38020000000000004],0.207,0.2,0.85,207
1,59,[-0.33796],[-0.3502],0.421,0.2,0.85,207
1,80,[0.61432],[0.6534],0.254,0.2,0.85,209
1,24,[0.31884],[0.32080000000000003],0.081,0.2,0.85,209
1,58,[-0.82256],[-0.8311999999999999],0.491,0.2,0.85,208
1,35,[-0.40068000000000004],[-0.42860000000000004],0.342,0.2,0.85,207
1,2,[-0.42116],[-0.4542],0.559,0.2,0.85,207
1,36,[-0.44548],[-0.48460000000000003],0.468,0.2,0.85,207
1,39,[0.2904],[0.291],0.01,0.2,0.85,209
1,87,[0.43296],[0.4422],0.099,0.2,0.85,209
1,5,[-0.22724],[-0.2118],0.522,0.2,0.85,207
1,22,[-0.28292],[-0.28140000000000004],0.459,0.2,0.85,207
1,17,[-0.86992],[-0.8904000000000001],0.389,0.2,0.85,208
1,52,[-0.20256000000000002],[-0.1892],0.128,0.2,0.85,207
1,11,[0.35703999999999997],[0.3358],0.281,0.2,0.85,209
1,92,[0.5059199999999999],[0.5204],0.138,0.2,0.85,209
1,37,[0.49144000000000004],[0.5038],0.259,0.2,0.85,209
1,51,[0.29048],[0.2526],0.433,0.2,0.85,209
1,44,[-0.74128],[-0.7296],0.362,0.2,0.85,208
2,67,[-0.7591279999999999],[-0.7521599999999999],0.452,0.2,0.85,210
2,57,[0.465992],[0.47224],0.426,0.2,0.85,211
2,63,[0.5192399999999999],[0.5388],0.297,0.2,0.85,211
2,41,[-0.38132799999999994],[-0.40515999999999996],0.384,0.2,0.85,212
2,29,[-0.403344],[-0.43268],0.333,0.2,0.85,212
2,27,[-0.273808],[-0.27076],0.439,0.2,0.85,212
2,43,[-0.770904],[-0.76688],0.451,0.2,0.85,210
2,82,[-0.9018160000000001],[-0.93052],0.16,0.2,0.85,210
2,32,[-0.78524],[-0.7848],0.524,0.2,0.85,210
2,79,[0.28393599999999997],[0.24991999999999998],0.269,0.2,0.85,211
2,17,[-0.853336],[-0.86992],0.389,0.2,0.85,210
2,64,[-0.7110000000000001],[-0.6920000000000001],0.513,0.2,0.85,210
2,23,[-0.201616],[-0.18051999999999999],0.232,0.2,0.85,212
2,78,[-0.388496],[-0.41412],0.597,0.2,0.85,212
2,30,[-0.383376],[-0.40771999999999997],0.409,0.2,0.85,212
2,100,[-0.776536],[-0.7739199999999999],0.277,0.2,0.85,210
2,21,[-0.401808],[-0.43076],0.319,0.2,0.85,212
2,80,[0.579656],[0.61432],0.254,0.2,0.85,211
2,24,[0.318272],[0.31884],0.081,0.2,0.85,211
2,97,[-0.346768],[-0.36196],0.207,0.2,0.85,212
2,12,[0.26452000000000003],[0.2204],0.36,0.2,0.85,211
2,96,[0.351304],[0.32888],0.618,0.2,0.85,211
2,81,[-0.81084],[-0.8168],0.147,0.2,0.85,210
2,91,[-0.745304],[-0.73488],0.626,0.2,0.85,210
2,22,[-0.283536],[-0.28292],0.459,0.2,0.85,212
2,56,[0.30092800000000003],[0.27116],0.262,0.2,0.85,211
2,35,[-0.377744],[-0.40068000000000004],0.342,0.2,0.85,212
2,74,[-0.328592],[-0.33924],0.284,0.2,0.85,212
2,10,[0.247968],[0.22596],0.15,0.2,0.85,211
2,42,[-0.871256],[-0.89232],0.362,0.2,0.85,210
2,36,[-0.413584],[-0.44548],0.468,0.2,0.85,212
2,33,[-0.291728],[-0.29316],0.261,0.2,0.85,212
2,20,[-0.7570800000000001],[-0.7496],0.295,0.2,0.85,210
2,11,[0.373832],[0.35703999999999997],0.281,0.2,0.85,211
2,61,[0.35232800000000003],[0.33016],0.45,0.2,0.85,211
2,71,[0.5781200000000001],[0.6124],0.342,0.2,0.85,211
2,14,[-0.795992],[-0.7982400000000001],0.153,0.2,0.85,210
2,31,[0.41172000000000003],[0.40440000000000004],0.245,0.2,0.85,211
2,44,[-0.7504240000000001],[-0.74128],0.362,0.2,0.85,210
2,69,[-0.698712],[-0.67664],0.199,0.2,0.85,210
2,1,[0.21668],[0.1756],0.259,0.2,0.85,211
2,52,[-0.219248],[-0.20256000000000002],0.128,0.2,0.85,212
2,86,[-0.80316],[-0.8071999999999999],0.437,0.2,0.85,210
2,40,[-0.757592],[-0.75024],0.197,0.2,0.85,210
2,47,[0.336456],[0.31032],0.475,0.2,0.85,211
2,95,[-0.31681600000000004],[-0.32452000000000003],0.529,0.2,0.85,212
2,88,[-0.11713599999999999],[-0.07491999999999999],0.431,0.2,0.85,212
2,93,[0.685504],[0.69688],0.11,0.2,0.85,211
2,39,[0.29112],[0.2904],0.01,0.2,0.85,211
2,3,[0.5627679999999999],[0.5729599999999999],0.128,0.2,0.85,211
2,92,[0.4955359999999999],[0.5059199999999999],0.138,0.2,0.85,211
2,55,[-0.129904],[-0.09088],0.194,0.2,0.85,212
2,75,[-0.304016],[-0.30852],0.204,0.2,0.85,212
2,6,[-0.31118399999999996],[-0.31748],0.323,0.2,0.85,212
2,83,[0.312296],[0.29512000000000005],0.176,0.2,0.85,211
2,60,[-0.062432000000000015],[-0.04304000000000001],0.106,0.2,0.85,212
2,72,[-0.29787199999999997],[-0.30084],0.19,0.2,0.85,212
2,46,[-0.250792],[-0.24124],0.094,0.2,0.85,212
2,89,[0.433736],[0.43192],0.553,0.2,0.85,211
2,77,[-0.006656],[0.00568],0.056,0.2,0.85,212
2,59,[-0.32756799999999997],[-0.33796],0.421,0.2,0.85,212
2,90,[-0.752984],[-0.74448],0.433,0.2,0.85,210
2,84,[-0.74428],[-0.7336],0.516,0.2,0.85,210
2,49,[-0.250768],[-0.24195999999999998],0.262,0.2,0.85,212
2,9,[-0.8917360000000001],[-0.9179200000000001],0.338,0.2,0.85,210
2,8,[0.257072],[0.25484],0.047,0.2,0.85,211
2,2,[-0.394128],[-0.42116],0.559,0.2,0.85,212
2,68,[-0.7990640000000001],[-0.8020800000000001],0.285,0.2,0.85,210
2,26,[-0.390544],[-0.41668],0.508,0.2,0.85,212
2,94,[0.5893839999999999],[0.6264799999999999],0.414,0.2,0.85,211
2,5,[-0.23899199999999998],[-0.22724],0.522,0.2,0.85,212
2,58,[-0.815448],[-0.82256],0.491,0.2,0.85,210
2,45,[0.425544],[0.42168],0.545,0.2,0.85,211
2,18,[-0.755032],[-0.74704],0.162,0.2,0.85,210
2,85,[0.725576],[0.79672],0.401,0.2,0.85,211
2,28,[-0.84668],[-0.8616],0.285,0.2,0.85,210
2,66,[-0.85948],[-0.8776],0.329,0.2,0.85,210
2,73,[-0.8174960000000001],[-0.8251200000000001],0.484,0.2,0.85,210
2,4,[0.219616],[0.19552],0.142,0.2,0.85,211
2,34,[0.750576],[0.78072],0.165,0.2,0.85,211
2,99,[0.40455199999999997],[0.39543999999999996],0.355,0.2,0.85,211
2,7,[-0.762712],[-0.75664],0.376,0.2,0.85,210
2,15,[-0.895832],[-0.92304],0.511,0.2,0.85,210
2,65,[0.333128],[0.30616],0.367,0.2,0.85,211
2,19,[-0.380816],[-0.40452],0.587,0.2,0.85,212
2,0,[-0.853336],[-0.86992],0.328,0.2,0.85,210
2,48,[-0.11860799999999999],[-0.07676],0.226,0.2,0.85,212
2,87,[0.429168],[0.43296],0.099,0.2,0.85,211
2,54,[-0.19240000000000002],[-0.169],0.438,0.2,0.85,212
2,37,[0.48135200000000006],[0.49144000000000004],0.259,0.2,0.85,211
2,76,[-0.677312],[-0.65464],0.111,0.2,0.85,210
2,62,[0.23496],[0.1862],0.325,0.2,0.85,211
2,38,[0.64468],[0.6956],0.597,0.2,0.85,211
2,13,[0.522824],[0.54328],0.264,0.2,0.85,211
2,16,[-0.679768],[-0.65296],0.328,0.2,0.85,210
2,51,[0.32058400000000004],[0.29048],0.433,0.2,0.85,211
2,25,[0.698952],[0.76344],0.481,0.2,0.85,211
2,53,[0.846496],[0.85812],0.059,0.2,0.85,211
2,70,[0.415408],[0.41176],0.221,0.2,0.85,211
2,50,[0.49312799999999996],[0.5061599999999999],0.272,0.2,0.85,211
2,98,[-0.704344],[-0.68368],0.361,0.2,0.85,210
3,96,[0.3690432],[0.351304],0.618,0.2,0.85,213
3,81,[-0.806072],[-0.81084],0.147,0.2,0.85,215
3,90,[-0.7597872],[-0.752984],0.433,0.2,0.85,215
3,97,[-0.3340144],[-0.346768],0.207,0.2,0.85,214
3,5,[-0.24779359999999997],[-0.23899199999999998],0.522,0.2,0.85,214
3,77,[-0.0205248],[-0.006656],0.056,0.2,0.85,214
3,17,[-0.8400688],[-0.853336],0.389,0.2,0.85,215
3,93,[0.6688032],[0.685504],0.11,0.2,0.85,213
3,15,[-0.8740656],[-0.895832],0.511,0.2,0.85,215
3,11,[0.3870656],[0.373832],0.281,0.2,0.85,213
3,71,[0.5504960000000001],[0.5781200000000001],0.342,0.2,0.85,213
3,36,[-0.3874672],[-0.413584],0.468,0.2,0.85,214
3,32,[-0.7855920000000001],[-0.78524],0.524,0.2,0.85,215
3,66,[-0.8449840000000001],[-0.85948],0.329,0.2,0.85,215
3,40,[-0.7634736000000001],[-0.757592],0.197,0.2,0.85,215
3,83,[0.3290368],[0.312296],0.176,0.2,0.85,213
3,75,[-0.2998128],[-0.304016],0.204,0.2,0.85,214
3,45,[0.42843519999999996],[0.425544],0.545,0.2,0.85,213
3,42,[-0.8544048000000001],[-0.871256],0.362,0.2,0.85,215
3,54,[-0.21052],[-0.19240000000000002],0.438,0.2,0.85,214
3,23,[-0.2178928],[-0.201616],0.232,0.2,0.85,214
3,19,[-0.3612528],[-0.380816],0.587,0.2,0.85,214
3,76,[-0.6984496],[-0.677312],0.111,0.2,0.85,215
3,24,[0.3212176],[0.318272],0.081,0.2,0.85,213
3,3,[0.5468143999999999],[0.5627679999999999],0.128,0.2,0.85,213
3,29,[-0.3792752],[-0.403344],0.333,0.2,0.85,214
3,35,[-0.35879520000000004],[-0.377744],0.342,0.2,0.85,214
3,2,[-0.37190239999999997],[-0.394128],0.559,0.2,0.85,214
3,20,[-0.7630640000000001],[-0.7570800000000001],0.295,0.2,0.85,215
3,64,[-0.7262000000000001],[-0.7110000000000001],0.513,0.2,0.85,215
3,84,[-0.752824],[-0.74428],0.516,0.2,0.85,215
3,61,[0.36986240000000004],[0.35232800000000003],0.45,0.2,0.85,213
3,46,[-0.2592336],[-0.250792],0.094,0.2,0.85,214
3,85,[0.6684608],[0.725576],0.401,0.2,0.85,213
3,21,[-0.3780464],[-0.401808],0.319,0.2,0.85,214
3,82,[-0.8788528000000001],[-0.9018160000000001],0.16,0.2,0.85,215
3,79,[0.31314879999999995],[0.28393599999999997],0.269,0.2,0.85,213
3,53,[0.8369968],[0.846496],0.059,0.2,0.85,213
3,14,[-0.7941936],[-0.795992],0.153,0.2,0.85,215
3,1,[0.257544],[0.21668],0.259,0.2,0.85,213
3,91,[-0.7536432],[-0.745304],0.626,0.2,0.85,215
3,88,[-0.1503088],[-0.11713599999999999],0.431,0.2,0.85,214
3,74,[-0.31947359999999997],[-0.328592],0.284,0.2,0.85,214
3,25,[0.6471616],[0.698952],0.481,0.2,0.85,213
3,4,[0.2458928],[0.219616],0.142,0.2,0.85,213
3,70,[0.4203264],[0.415408],0.221,0.2,0.85,213
3,62,[0.275968],[0.23496],0.325,0.2,0.85,213
3,39,[0.291296],[0.29112],0.01,0.2,0.85,213
3,7,[-0.7675696],[-0.762712],0.376,0.2,0.85,215
3,37,[0.47308160000000005],[0.48135200000000006],0.259,0.2,0.85,213
3,34,[0.7154608],[0.750576],0.165,0.2,0.85,213
3,10,[0.2709744],[0.247968],0.15,0.2,0.85,213
3,58,[-0.8097584],[-0.815448],0.491,0.2,0.85,215
3,22,[-0.2834288],[-0.283536],0.459,0.2,0.85,214
3,55,[-0.16052319999999998],[-0.129904],0.194,0.2,0.85,214
3,65,[0.3545024],[0.333128],0.367,0.2,0.85,213
3,44,[-0.7577392000000001],[-0.7504240000000001],0.362,0.2,0.85,215
3,31,[0.417376],[0.41172000000000003],0.245,0.2,0.85,213
3,50,[0.48250239999999994],[0.49312799999999996],0.272,0.2,0.85,213
3,27,[-0.2756464],[-0.273808],0.439,0.2,0.85,214
3,28,[-0.834744],[-0.84668],0.285,0.2,0.85,215
3,63,[0.503392],[0.5192399999999999],0.297,0.2,0.85,213
3,9,[-0.8707888],[-0.8917360000000001],0.338,0.2,0.85,215
3,48,[-0.1514864],[-0.11860799999999999],0.226,0.2,0.85,214
3,26,[-0.3690352],[-0.390544],0.508,0.2,0.85,214
3,94,[0.5595071999999999],[0.5893839999999999],0.414,0.2,0.85,213
3,57,[0.4607936],[0.465992],0.426,0.2,0.85,213
3,12,[0.29961600000000005],[0.26452000000000003],0.36,0.2,0.85,213
3,72,[-0.2948976],[-0.29787199999999997],0.19,0.2,0.85,214
3,6,[-0.30554719999999996],[-0.31118399999999996],0.323,0.2,0.85,214
3,99,[0.4116416],[0.40455199999999997],0.355,0.2,0.85,213
3,30,[-0.3633008],[-0.383376],0.409,0.2,0.85,214
3,67,[-0.7647023999999999],[-0.7591279999999999],0.452,0.2,0.85,215
3,80,[0.5517247999999999],[0.579656],0.254,0.2,0.85,213
3,38,[0.6037440000000001],[0.64468],0.597,0.2,0.85,213
3,95,[-0.3100528],[-0.31681600000000004],0.529,0.2,0.85,214
3,86,[-0.799928],[-0.80316],0.437,0.2,0.85,215
3,16,[-0.7012144],[-0.679768],0.328,0.2,0.85,215
3,69,[-0.7163696],[-0.698712],0.199,0.2,0.85,215
3,78,[-0.3673968],[-0.388496],0.597,0.2,0.85,214
3,73,[-0.8113968000000001],[-0.8174960000000001],0.484,0.2,0.85,215
3,100,[-0.7786288],[-0.776536],0.277,0.2,0.85,215
3,68,[-0.7966512000000001],[-0.7990640000000001],0.285,0.2,0.85,215
3,56,[0.32674240000000004],[0.30092800000000003],0.262,0.2,0.85,213
3,47,[0.3571648],[0.336456],0.475,0.2,0.85,213
3,60,[-0.0843456],[-0.062432000000000015],0.106,0.2,0.85,214
3,49,[-0.2572144],[-0.250768],0.262,0.2,0.85,214
3,33,[-0.2899824],[-0.291728],0.261,0.2,0.85,214
3,98,[-0.7208751999999999],[-0.704344],0.361,0.2,0.85,215
3,87,[0.4233344],[0.429168],0.099,0.2,0.85,213
3,52,[-0.2319984],[-0.219248],0.128,0.2,0.85,214
3,13,[0.5062591999999999],[0.522824],0.264,0.2,0.85,213
3,0,[-0.8400688],[-0.853336],0.328,0.2,0.85,215
3,8,[0.2628576],[0.257072],0.047,0.2,0.85,213
3,51,[0.34446720000000003],[0.32058400000000004],0.433,0.2,0.85,213
3,41,[-0.36166239999999994],[-0.38132799999999994],0.384,0.2,0.85,214
3,89,[0.4349888],[0.433736],0.553,0.2,0.85,213
3,92,[0.48342879999999994],[0.4955359999999999],0.138,0.2,0.85,213
3,18,[-0.7614256],[-0.755032],0.162,0.2,0.85,215
3,43,[-0.7741232],[-0.770904],0.451,0.2,0.85,215
3,59,[-0.31865439999999995],[-0.32756799999999997],0.421,0.2,0.85,214
4,14,[-0.79275488],[-0.7941936],0.153,0.2,0.85,217
4,82,[-0.8604822400000001],[-0.8788528000000001],0.16,0.2,0.85,217
4,76,[-0.71615968],[-0.6984496],0.111,0.2,0.85,217
4,93,[0.6508425600000001],[0.6688032],0.11,0.2,0.85,216
4,30,[-0.34684064],[-0.3633008],0.409,0.2,0.85,218
4,99,[0.41731328],[0.4116416],0.355,0.2,0.85,216
4,80,[0.5293798399999999],[0.5517247999999999],0.254,0.2,0.85,216
4,57,[0.45663488],[0.4607936],0.426,0.2,0.85,216
