"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS15a"
"01/18/2023 08:51:32:905 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"26","15","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.522","0.506","0.37","0.25","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"27","15","101","true","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.455","0.452","0.453","0.263","0","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"39","15","101","true","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.005","0","0.338","0","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"30","15","101","false","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.52","0.503","0.367","0.275","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"28","15","101","false","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.521","0.505","0.369","0.263","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"41","15","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.006","0","0.35","0","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"32","15","101","false","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.52","0.503","0.368","0.288","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"43","15","101","true","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.006","0","0.363","0","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"42","15","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","41","0","0.021","0","0.35","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0","0","NaN"
"34","15","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.518","0.501","0.367","0.3","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"44","15","101","false","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","29","0","0.021","0","0.363","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0","0","NaN"
"45","15","101","true","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.005","0","0.375","0","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"47","15","101","true","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.004","0","0.388","0","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"46","15","101","false","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","0","0.016","0","0.375","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0","0","NaN"
"49","15","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.003","0","0.4","0","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"48","15","101","false","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","0","0.017","0","0.388","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0","0","NaN"
"50","15","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.018","0","0.4","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0","0","NaN"
"36","15","101","false","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.515","0.499","0.366","0.313","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"38","15","101","false","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.493","0.362","0.325","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"40","15","101","false","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.503","0.488","0.357","0.338","0","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"52","15","101","false","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.56","0.525","0.376","0.103","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.387","0.013","0.105"
"51","15","101","true","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.51","0.489","0.45","0.102","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.435","0.013","0.105"
"53","15","101","true","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.492","0.492","0.115","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"55","15","101","true","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.492","0.483","0.127","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"56","15","101","false","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.543","0.508","0.368","0.128","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.387","0.013","0.105"
"54","15","101","false","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.577","0.518","0.375","0.116","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.557","0.03","0.169"
"57","15","101","true","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.493","0.493","0.14","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"58","15","101","false","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.507","0.369","0.141","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.387","0.013","0.105"
"61","15","101","true","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.492","0.49","0.49","0.165","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"59","15","101","true","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.491","0.491","0.152","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"60","15","101","false","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.527","0.513","0.383","0.153","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.282","0","0.906"
"62","15","101","false","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.529","0.514","0.384","0.166","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.282","0","0.906"
"63","15","101","true","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.49","0.485","0.49","0.177","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.309","0.023","0.171"
"64","15","101","false","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.524","0.508","0.369","0.178","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"65","15","101","true","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.486","0.484","0.484","0.19","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"66","15","101","false","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.525","0.51","0.37","0.191","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"67","15","101","true","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.483","0.481","0.481","0.202","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"69","15","101","true","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.48","0.478","0.478","0.215","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"68","15","101","false","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.527","0.513","0.383","0.203","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.282","0","0.906"
"75","15","101","true","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","50","0","0.004","0","0.252","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"71","15","101","true","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.478","0.475","0.476","0.227","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0.289","0","0.906"
"70","15","101","false","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.526","0.509","0.372","0.216","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"79","15","101","true","false","normal","0.275","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","33","0","0.019","0","0.277","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"77","15","101","true","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","48","0","0.017","0","0.265","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"72","15","101","false","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.523","0.507","0.37","0.228","0.024","0.789","0.087","10","28","29","17","10","4","3","0","0","0","0.28","0","0.906"
"81","15","101","true","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","31","0","0.008","0","0.29","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
"83","15","101","true","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","29","0","0.008","0","0.302","0.023","0.799","0.096","17","23","30","16","10","5","0","0","0","0","0","0","NaN"
