"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS23a"
"01/19/2023 05:31:32:581 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"11","23","101","true","false","normal","0.1625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.504","0.504","0.163","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"12","23","101","false","false","normal","0.1625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.547","0.543","0.441","0.163","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"13","23","101","true","false","normal","0.175","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.504","0.504","0.175","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"15","23","101","true","false","normal","0.1875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.188","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"14","23","101","false","false","normal","0.175","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.545","0.542","0.441","0.175","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"16","23","101","false","false","normal","0.1875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.543","0.539","0.438","0.188","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"17","23","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.502","0.5","0.5","0.2","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"19","23","101","true","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.5","0.498","0.497","0.213","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"21","23","101","true","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.498","0.496","0.496","0.225","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"18","23","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.537","0.438","0.2","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"20","23","101","false","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.534","0.433","0.213","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"23","23","101","true","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.497","0.495","0.494","0.238","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"22","23","101","false","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.533","0.433","0.225","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"24","23","101","false","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.536","0.532","0.434","0.238","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"31","23","101","true","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","54","0","0.027","0","0.288","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"33","23","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","36","0","0.026","0","0.3","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"25","23","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.492","0.492","0.25","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"35","23","101","true","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","35","0","0.026","0","0.313","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"26","23","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.531","0.43","0.25","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"27","23","101","true","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.49","0.488","0.488","0.263","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"29","23","101","true","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.484","0.482","0.482","0.275","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"37","23","101","true","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","30","0","0.031","0","0.325","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"28","23","101","false","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.531","0.432","0.263","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"39","23","101","true","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","29","0","0.027","0","0.338","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"41","23","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","0","0.025","0","0.35","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"30","23","101","false","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.529","0.432","0.275","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"40","23","101","false","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","49","0","0.043","0","0.338","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0","0","NaN"
"43","23","101","true","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","25","0","0.023","0","0.363","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"42","23","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","46","0","0.042","0","0.35","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0","0","NaN"
"45","23","101","true","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.029","0","0.375","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"47","23","101","true","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.027","0","0.388","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"44","23","101","false","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","43","0","0.037","0","0.363","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0","0","NaN"
"46","23","101","false","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","39","0","0.036","0","0.375","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0","0","NaN"
"48","23","101","false","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.033","0","0.388","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0","0","NaN"
"49","23","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.029","0","0.4","0","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0","0","NaN"
"32","23","101","false","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.531","0.528","0.429","0.288","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"50","23","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.031","0","0.4","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0","0","NaN"
"34","23","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.529","0.525","0.426","0.3","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"36","23","101","false","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.526","0.523","0.424","0.313","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"38","23","101","false","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.523","0.52","0.422","0.325","0","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"53","23","101","true","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.505","0.506","0.114","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"52","23","101","false","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.603","0.588","0.448","0.098","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.392","0.013","0.105"
"51","23","101","true","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.52","0.475","0.101","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.455","0.049","0.244"
"55","23","101","true","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.502","0.499","0.5","0.126","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"54","23","101","false","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.521","0.521","0.422","0.111","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"56","23","101","false","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.551","0.547","0.444","0.123","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"58","23","101","false","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.553","0.55","0.445","0.136","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"57","23","101","true","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.503","0.5","0.5","0.139","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"60","23","101","false","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.55","0.547","0.443","0.148","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"59","23","101","true","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.151","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"61","23","101","true","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.502","0.502","0.164","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"62","23","101","false","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.546","0.542","0.44","0.161","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"63","23","101","true","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.503","0.501","0.501","0.176","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"64","23","101","false","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.547","0.543","0.442","0.173","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"65","23","101","true","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.502","0.5","0.5","0.189","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"66","23","101","false","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.542","0.538","0.438","0.186","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"67","23","101","true","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.502","0.5","0.5","0.201","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"68","23","101","false","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.538","0.436","0.198","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"69","23","101","true","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.5","0.498","0.498","0.214","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"71","23","101","true","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.499","0.496","0.497","0.226","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"70","23","101","false","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.539","0.536","0.434","0.211","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"73","23","101","true","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.493","0.493","0.239","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"72","23","101","false","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.534","0.433","0.223","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"74","23","101","false","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.532","0.431","0.236","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"75","23","101","true","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.493","0.49","0.491","0.251","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
"76","23","101","false","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.53","0.429","0.248","0.024","0.787","0.098","15","28","26","17","10","2","3","0","0","0","0.286","0","0.906"
"77","23","101","true","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.491","0.489","0.489","0.264","0.022","0.793","0.107","21","19","23","22","11","5","0","0","0","0","0.289","0","0.906"
