"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS51-55"
"12/31/2022 04:32:56:112 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"11","51","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.508","0.15","0","0.789","0.097","101","0","0","0","0","0","0","0"
"10","55","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.496","0.431","0.354","0.1","0","0.801","0.1","101","0","0","0","0","0","0","0"
"13","53","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.502","0.503","0.15","0","0.775","0.091","101","0","0","0","0","0","0","0"
"12","52","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.15","0","0.789","0.099","101","0","0","0","0","0","0","0"
"14","54","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.502","0.503","0.15","0","0.795","0.09","101","0","0","0","0","0","0","0"
"16","51","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.464","0.383","0.15","0","0.798","0.088","101","0","0","0","0","0","0","0"
"19","54","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.497","0.488","0.15","0","0.803","0.088","101","0","0","0","0","0","0","0"
"17","52","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.396","0.393","0.36","0.15","0","0.787","0.101","101","0","0","0","0","0","0","0"
"23","53","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.5","0.5","0.2","0","0.775","0.091","101","0","0","0","0","0","0","0"
"20","55","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.438","0.381","0.291","0.15","0","0.801","0.1","101","0","0","0","0","0","0","0"
"18","53","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.516","0.486","0.15","0","0.789","0.093","101","0","0","0","0","0","0","0"
"21","51","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.2","0","0.789","0.097","101","0","0","0","0","0","0","0"
"22","52","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.503","0.503","0.2","0","0.789","0.099","101","0","0","0","0","0","0","0"
"24","54","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.5","0.5","0.2","0","0.795","0.09","101","0","0","0","0","0","0","0"
"25","55","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.499","0.5","0.2","0","0.8","0.084","101","0","0","0","0","0","0","0"
"26","51","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.481","0.48","0.437","0.2","0","0.798","0.088","101","0","0","0","0","0","0","0"
"27","52","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.354","0.352","0.324","0.2","0","0.787","0.101","101","0","0","0","0","0","0","0"
"28","53","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.513","0.482","0.2","0","0.789","0.093","101","0","0","0","0","0","0","0"
"29","54","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.494","0.483","0.2","0","0.803","0.088","101","0","0","0","0","0","0","0"
"30","55","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.392","0.39","0.39","0.2","0","0.801","0.1","101","0","0","0","0","0","0","0"
"31","51","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.25","0","0.789","0.097","101","0","0","0","0","0","0","0"
"37","52","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.01","0","0.25","0","0.787","0.101","101","0","0","0","0","0","0","0"
"32","52","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.501","0.501","0.25","0","0.789","0.099","101","0","0","0","0","0","0","0"
"33","53","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.496","0.497","0.25","0","0.775","0.091","101","0","0","0","0","0","0","0"
"34","54","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.498","0.499","0.25","0","0.795","0.09","101","0","0","0","0","0","0","0"
"35","55","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.496","0.496","0.25","0","0.8","0.084","101","0","0","0","0","0","0","0"
"36","51","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.485","0.484","0.44","0.25","0","0.798","0.088","101","0","0","0","0","0","0","0"
"38","53","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.515","0.514","0.483","0.25","0","0.789","0.093","101","0","0","0","0","0","0","0"
"40","55","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.382","0.38","0.38","0.25","0","0.801","0.1","101","0","0","0","0","0","0","0"
"39","54","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.492","0.478","0.25","0","0.803","0.088","101","0","0","0","0","0","0","0"
"47","52","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.005","0","0.3","0","0.787","0.101","101","0","0","0","0","0","0","0"
"41","51","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.5","0.5","0.3","0","0.789","0.097","101","0","0","0","0","0","0","0"
"50","55","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","27","28","0","0.007","0","0.3","0","0.801","0.1","101","0","0","0","0","0","0","0"
"42","52","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.498","0.499","0.3","0","0.789","0.099","101","0","0","0","0","0","0","0"
"43","53","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.496","0.494","0.494","0.3","0","0.775","0.091","101","0","0","0","0","0","0","0"
"45","55","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.493","0.493","0.3","0","0.8","0.084","101","0","0","0","0","0","0","0"
"44","54","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.495","0.495","0.3","0","0.795","0.09","101","0","0","0","0","0","0","0"
"46","51","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.483","0.437","0.3","0","0.798","0.088","101","0","0","0","0","0","0","0"
"56","51","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","27","0","0.039","0","0.35","0","0.798","0.088","101","0","0","0","0","0","0","0"
"48","53","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.512","0.482","0.3","0","0.789","0.093","101","0","0","0","0","0","0","0"
"49","54","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.487","0.475","0.3","0","0.803","0.088","101","0","0","0","0","0","0","0"
"57","52","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.003","0","0.35","0","0.787","0.101","101","0","0","0","0","0","0","0"
"60","55","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.009","0","0.35","0","0.801","0.1","101","0","0","0","0","0","0","0"
"61","51","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","24","0","0.022","0","0.4","0","0.789","0.097","101","0","0","0","0","0","0","0"
"51","51","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.495","0.495","0.35","0","0.789","0.097","101","0","0","0","0","0","0","0"
"62","52","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.001","0","0.4","0","0.789","0.099","101","0","0","0","0","0","0","0"
"63","53","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.008","0","0.4","0","0.775","0.091","101","0","0","0","0","0","0","0"
"64","54","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","24","0","0.011","0","0.4","0","0.795","0.09","101","0","0","0","0","0","0","0"
"65","55","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","21","0","0.003","0","0.4","0","0.8","0.084","101","0","0","0","0","0","0","0"
"66","51","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.037","0","0.4","0","0.798","0.088","101","0","0","0","0","0","0","0"
"67","52","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.002","0","0.4","0","0.787","0.101","101","0","0","0","0","0","0","0"
"68","53","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.042","0","0.4","0","0.789","0.093","101","0","0","0","0","0","0","0"
"69","54","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.073","0","0.4","0","0.803","0.088","101","0","0","0","0","0","0","0"
"70","55","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.005","0","0.4","0","0.801","0.1","101","0","0","0","0","0","0","0"
"52","52","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.49","0.49","0.35","0","0.789","0.099","101","0","0","0","0","0","0","0"
"53","53","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.489","0.487","0.487","0.35","0","0.775","0.091","101","0","0","0","0","0","0","0"
"54","54","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.49","0.49","0.35","0","0.795","0.09","101","0","0","0","0","0","0","0"
"55","55","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.485","0.485","0.35","0","0.8","0.084","101","0","0","0","0","0","0","0"
"59","54","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.486","0.485","0.472","0.35","0","0.803","0.088","101","0","0","0","0","0","0","0"
"58","53","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.508","0.477","0.35","0","0.789","0.093","101","0","0","0","0","0","0","0"
"72","52","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.67","0.66","0.651","0.107","0.045","0.785","0.098","101","0","0","0","0","0","0","0"
"71","51","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.59","0.588","0.587","0.105","0.042","0.791","0.089","101","0","0","0","0","0","0","0"
"73","53","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.466","0.463","0.464","0.104","0.05","0.781","0.093","101","0","0","0","0","0","0","0"
"74","54","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.511","0.515","0.101","0.039","0.804","0.097","101","0","0","0","0","0","0","0"
"75","55","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.505","0.5","0.099","0.047","0.8","0.084","101","0","0","0","0","0","0","0"
"76","51","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.5","0.444","0.106","0.047","0.796","0.083","101","0","0","0","0","0","0","0"
"77","52","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.604","0.585","0.527","0.099","0.049","0.787","0.101","101","0","0","0","0","0","0","0"
"78","53","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.405","0.392","0.366","0.099","0.047","0.789","0.093","101","0","0","0","0","0","0","0"
"79","54","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.455","0.38","0.337","0.106","0.045","0.79","0.093","101","0","0","0","0","0","0","0"
"80","55","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.478","0.439","0.291","0.11","0.047","0.794","0.105","101","0","0","0","0","0","0","0"
"83","53","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","308","309","0","0.092","0","0.145","0.055","0.775","0.091","101","0","0","0","0","0","0","0"
"82","52","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.389","0.389","0.387","0.15","0.053","0.789","0.099","101","0","0","0","0","0","0","0"
"81","51","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.494","0.492","0.492","0.151","0.048","0.788","0.093","101","0","0","0","0","0","0","0"
"84","54","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.704","0.699","0.701","0.156","0.046","0.795","0.09","101","0","0","0","0","0","0","0"
"85","55","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.505","0.506","0.149","0.047","0.8","0.084","101","0","0","0","0","0","0","0"
"86","51","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.034","0","0.148","0.045","0.798","0.088","101","0","0","0","0","0","0","0"
"87","52","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.537","0.538","0.481","0.149","0.049","0.787","0.101","101","0","0","0","0","0","0","0"
"88","53","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.569","0.563","0.535","0.149","0.047","0.789","0.093","101","0","0","0","0","0","0","0"
