"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"IndividualIdentityHK_heterogenousParameters_RS35B"
"01/02/2023 02:30:31:839 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3"
"17","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.377","0.1","0","0.2","0"
"11","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.377","0.1","0","0.2","0"
"14","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.376","0.1","0","0.2","0"
"6","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.377","0.1","0","0.2","0"
"21","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.64","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.377","0.1","0","0.2","0"
"12","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.376","0.1","0","0.2","0"
"18","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.376","0.1","0","0.2","0"
"25","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.67","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.377","0.1","0","0.2","0"
"19","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.458","0.375","0.1","0","0.2","0"
"15","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.376","0.1","0","0.2","0"
"16","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.458","0.375","0.1","0","0.2","0"
"26","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.67","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.457","0.375","0.1","0","0.2","0"
"29","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.377","0.1","0","0.2","0"
"23","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.64","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.525","0.458","0.374","0.1","0","0.2","0"
"22","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.64","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.459","0.376","0.1","0","0.2","0"
"20","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.456","0.373","0.1","0","0.2","0"
"30","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.7","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.457","0.374","0.1","0","0.2","0"
"33","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.52","0.41","0.305","0.1","0","0.2","0"
"27","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.67","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.457","0.373","0.1","0","0.2","0"
"24","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.64","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.522","0.456","0.375","0.1","0","0.2","0"
"37","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.52","0.409","0.305","0.1","0","0.2","0"
"31","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.7","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.403","0.299","0.1","0","0.2","0"
"28","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.67","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.525","0.457","0.373","0.1","0","0.2","0"
"38","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.52","0.409","0.306","0.1","0","0.2","0"
"34","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.525","0.452","0.367","0.1","0","0.2","0"
"32","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.7","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.525","0.458","0.374","0.1","0","0.2","0"
"39","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.408","0.306","0.1","0","0.2","0"
"35","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.405","0.3","0.1","0","0.2","0"
"41","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"42","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"45","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"43","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"40","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.518","0.406","0.302","0.1","0","0.2","0"
"49","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"44","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"46","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"53","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"50","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"36","35","100","false","false","normal","0.1","0","normal","0.2","0","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.518","0.41","0.302","0.1","0","0.2","0"
"47","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"48","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"54","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"57","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"51","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"58","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.456","0.378","0.1","0","0.209","0.099"
"52","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.456","0.378","0.1","0","0.209","0.099"
"61","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.64","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"59","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.454","0.376","0.1","0","0.209","0.099"
"55","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"65","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.67","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"62","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.64","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.456","0.379","0.1","0","0.209","0.099"
"56","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.456","0.378","0.1","0","0.209","0.099"
"69","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.7","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.456","0.377","0.1","0","0.209","0.099"
"66","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.67","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.45","0.371","0.1","0","0.209","0.099"
"63","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.64","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.487","0.394","0.293","0.1","0","0.209","0.099"
"73","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.433","0.321","0.1","0","0.209","0.099"
"60","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.487","0.387","0.294","0.1","0","0.209","0.099"
"70","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.7","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.398","0.296","0.1","0","0.209","0.099"
"64","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.64","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.534","0.471","0.375","0.1","0","0.209","0.099"
"67","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.67","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.49","0.394","0.295","0.1","0","0.209","0.099"
"71","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.7","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.49","0.39","0.295","0.1","0","0.209","0.099"
"77","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.41","0.307","0.1","0","0.209","0.099"
"74","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.521","0.423","0.314","0.1","0","0.209","0.099"
"78","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.409","0.301","0.1","0","0.209","0.099"
"72","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.7","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.394","0.296","0.1","0","0.209","0.099"
"79","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.496","0.406","0.3","0.1","0","0.209","0.099"
"75","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.419","0.309","0.1","0","0.209","0.099"
"81","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"82","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"76","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.494","0.397","0.297","0.1","0","0.209","0.099"
"85","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"80","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.41","0.306","0.1","0","0.209","0.099"
"83","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.391","0.1","0","0.8","0"
"89","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"84","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"86","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"68","35","100","false","false","normal","0.1","0","normal","0.2","0.1","true","individual","normal","0.67","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.534","0.473","0.378","0.1","0","0.209","0.099"
"93","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"90","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.391","0.1","0","0.8","0"
"87","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"97","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"88","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"94","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"91","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"101","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.64","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"98","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"92","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.458","0.377","0.1","0","0.8","0"
"105","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.67","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.463","0.392","0.1","0","0.8","0"
"99","35","100","false","false","normal","0.1","0","normal","0.8","0","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.456","0.375","0.1","0","0.8","0"
