random-seed,2
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.3
boundary-sd,0.05
boundary-distribution,normal
SPIRO-mean,0.25
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
0,44,[-0.521],[-0.525],0.247,0.2,0.25,204
0,79,[-0.1736],[-0.128],0.311,0.2,0.25,204
0,32,[-0.8576],[-0.886],0.199,0.2,0.25,204
0,22,[-0.3302],[-0.289],0.336,0.2,0.25,204
0,83,[0.1194],[0.059],0.314,0.2,0.25,203
0,24,[0.9344],[0.997],0.296,0.2,0.25,203
0,40,[-0.7472],[-0.786],0.296,0.2,0.25,204
0,56,[-0.39840000000000003],[-0.382],0.27,0.2,0.25,204
0,48,[-0.2542],[-0.223],0.284,0.2,0.25,204
0,28,[0.128],[0.085],0.262,0.2,0.25,203
0,26,[0.403],[0.392],0.256,0.2,0.25,203
0,61,[-0.1216],[-0.066],0.323,0.2,0.25,204
0,77,[-0.349],[-0.31],0.338,0.2,0.25,204
0,33,[-0.6304],[-0.645],0.24,0.2,0.25,204
0,21,[0.9024],[0.95],0.237,0.2,0.25,203
0,70,[0.5328],[0.547],0.279,0.2,0.25,203
0,51,[-0.8144],[-0.87],0.339,0.2,0.25,204
0,16,[-0.6932],[-0.738],0.339,0.2,0.25,204
0,2,[0.6016],[0.633],0.376,0.2,0.25,203
0,93,[0.15380000000000002],[0.1],0.303,0.2,0.25,203
0,74,[-0.7224],[-0.76],0.308,0.2,0.25,204
0,45,[-0.1052],[-0.053],0.255,0.2,0.25,204
0,92,[0.29860000000000003],[0.273],0.251,0.2,0.25,203
0,46,[-0.76],[-0.819],0.356,0.2,0.25,204
0,36,[-0.8944],[-0.955],0.325,0.2,0.25,204
0,4,[-0.15800000000000003],[-0.114],0.27,0.2,0.25,204
0,18,[0.2998],[0.263],0.331,0.2,0.25,203
0,55,[0.12580000000000002],[0.057],0.359,0.2,0.25,203
0,88,[-0.8024],[-0.85],0.291,0.2,0.25,204
0,37,[-0.1832],[-0.14],0.306,0.2,0.25,204
0,35,[0.26180000000000003],[0.227],0.263,0.2,0.25,203
0,50,[-0.4938],[-0.491],0.366,0.2,0.25,204
0,49,[-0.7488],[-0.793],0.322,0.2,0.25,204
0,89,[0.5744],[0.584],0.214,0.2,0.25,203
0,31,[-0.9116],[-0.966],0.284,0.2,0.25,204
0,62,[0.22119999999999998],[0.174],0.313,0.2,0.25,203
0,57,[0.1842],[0.13],0.319,0.2,0.25,203
0,14,[0.4512],[0.445],0.297,0.2,0.25,203
0,73,[0.2058],[0.171],0.25,0.2,0.25,203
0,23,[0.822],[0.869],0.294,0.2,0.25,203
0,86,[0.6504],[0.694],0.322,0.2,0.25,203
0,76,[0.6902],[0.731],0.302,0.2,0.25,203
0,27,[0.7974],[0.865],0.372,0.2,0.25,203
0,99,[0.572],[0.596],0.308,0.2,0.25,203
0,81,[-0.9239999999999999],[-0.953],0.199,0.2,0.25,204
0,29,[0.5248],[0.537],0.315,0.2,0.25,203
0,100,[0.6456000000000001],[0.673],0.256,0.2,0.25,203
0,30,[0.77],[0.799],0.245,0.2,0.25,203
0,6,[0.8564],[0.897],0.227,0.2,0.25,203
0,64,[-0.4986],[-0.497],0.287,0.2,0.25,204
0,43,[-0.4746],[-0.467],0.32,0.2,0.25,204
0,85,[-0.8808],[-0.93],0.281,0.2,0.25,204
0,80,[-0.5908],[-0.61],0.277,0.2,0.25,204
0,12,[0.701],[0.71],0.195,0.2,0.25,203
0,65,[0.2884],[0.258],0.296,0.2,0.25,203
0,87,[-0.2506],[-0.187],0.415,0.2,0.25,204
0,71,[0.21939999999999998],[0.182],0.259,0.2,0.25,203
0,82,[0.5448000000000001],[0.562],0.277,0.2,0.25,203
0,0,[0.3378],[0.308],0.319,0.2,0.25,203
1,35,[0.29304],[0.26180000000000003],0.263,0.2,0.25,205
1,6,[0.81472],[0.8564],0.227,0.2,0.25,205
1,87,[-0.30147999999999997],[-0.2506],0.415,0.2,0.25,206
1,21,[0.85472],[0.9024],0.237,0.2,0.25,205
1,26,[0.41600000000000004],[0.403],0.256,0.2,0.25,205
1,99,[0.5529999999999999],[0.572],0.308,0.2,0.25,205
1,66,[0.43428],[0.4236],0.291,0.2,0.25,205
1,78,[0.6110800000000001],[0.6316],0.218,0.2,0.25,205
1,5,[-0.76132],[-0.8104],0.311,0.2,0.25,206
1,51,[-0.75592],[-0.8144],0.339,0.2,0.25,206
1,57,[0.23436],[0.1842],0.319,0.2,0.25,205
1,52,[0.49348],[0.4976],0.334,0.2,0.25,205
1,28,[0.179],[0.128],0.262,0.2,0.25,205
1,58,[0.26220000000000004],[0.21700000000000003],0.309,0.2,0.25,205
1,32,[-0.8216800000000001],[-0.8576],0.199,0.2,0.25,206
1,83,[0.17772],[0.1194],0.314,0.2,0.25,205
1,97,[0.32948],[0.2926],0.339,0.2,0.25,205
1,65,[0.32092],[0.2884],0.296,0.2,0.25,205
1,77,[-0.3802],[-0.349],0.338,0.2,0.25,206
1,80,[-0.57364],[-0.5908],0.277,0.2,0.25,206
1,69,[-0.77032],[-0.8154],0.281,0.2,0.25,206
1,82,[0.53124],[0.5448000000000001],0.277,0.2,0.25,205
1,18,[0.33524],[0.2998],0.331,0.2,0.25,205
1,43,[-0.48068],[-0.4746],0.32,0.2,0.25,206
1,91,[0.31984],[0.2828],0.319,0.2,0.25,205
1,60,[-0.37967999999999996],[-0.3596],0.238,0.2,0.25,206
1,64,[-0.49988],[-0.4986],0.287,0.2,0.25,206
1,7,[-0.21288],[-0.1696],0.281,0.2,0.25,206
1,72,[-0.48772],[-0.4834],0.304,0.2,0.25,206
1,9,[0.8301600000000001],[0.8822000000000001],0.282,0.2,0.25,205
1,34,[0.20252],[0.1504],0.282,0.2,0.25,205
1,70,[0.52164],[0.5328],0.279,0.2,0.25,205
1,88,[-0.75492],[-0.8024],0.291,0.2,0.25,206
1,89,[0.56072],[0.5744],0.214,0.2,0.25,205
1,86,[0.6157199999999999],[0.6504],0.322,0.2,0.25,205
1,20,[-0.2286],[-0.175],0.318,0.2,0.25,206
1,46,[-0.709],[-0.76],0.356,0.2,0.25,206
1,44,[-0.5178],[-0.521],0.247,0.2,0.25,206
1,85,[-0.82604],[-0.8808],0.281,0.2,0.25,206
1,67,[0.63236],[0.6712],0.341,0.2,0.25,205
1,2,[0.57668],[0.6016],0.376,0.2,0.25,205
1,13,[-0.357],[-0.32],0.312,0.2,0.25,206
1,12,[0.6834],[0.701],0.195,0.2,0.25,205
1,90,[-0.55464],[-0.5628],0.215,0.2,0.25,206
1,74,[-0.68072],[-0.7224],0.308,0.2,0.25,206
1,10,[0.12524000000000002],[0.0878],0.209,0.2,0.25,205
1,40,[-0.70216],[-0.7472],0.296,0.2,0.25,206
1,22,[-0.36516],[-0.3302],0.336,0.2,0.25,206
1,37,[-0.23136],[-0.1832],0.306,0.2,0.25,206
1,100,[0.61768],[0.6456000000000001],0.256,0.2,0.25,205
1,48,[-0.29536],[-0.2542],0.284,0.2,0.25,206
1,16,[-0.65556],[-0.6932],0.339,0.2,0.25,206
1,41,[-0.47300000000000003],[-0.465],0.356,0.2,0.25,206
1,15,[-0.4954],[-0.493],0.297,0.2,0.25,206
1,54,[-0.44932],[-0.4354],0.29,0.2,0.25,206
1,45,[-0.15376],[-0.1052],0.255,0.2,0.25,206
1,30,[0.7292],[0.77],0.245,0.2,0.25,205
1,24,[0.87532],[0.9344],0.296,0.2,0.25,205
1,68,[0.78088],[0.8346],0.278,0.2,0.25,205
1,23,[0.7694],[0.822],0.294,0.2,0.25,205
1,36,[-0.8285199999999999],[-0.8944],0.325,0.2,0.25,206
1,81,[-0.8929999999999999],[-0.9239999999999999],0.199,0.2,0.25,206
1,0,[0.36563999999999997],[0.3378],0.319,0.2,0.25,205
1,62,[0.26556],[0.22119999999999998],0.313,0.2,0.25,205
1,92,[0.32428],[0.29860000000000003],0.251,0.2,0.25,205
1,55,[0.18924000000000002],[0.12580000000000002],0.359,0.2,0.25,205
1,94,[0.601],[0.632],0.39,0.2,0.25,205
1,25,[0.613],[0.647],0.284,0.2,0.25,205
1,19,[-0.29892],[-0.2474],0.449,0.2,0.25,206
1,95,[-0.47492],[-0.46740000000000004],0.282,0.2,0.25,206
1,33,[-0.6087199999999999],[-0.6304],0.24,0.2,0.25,206
1,8,[0.5838800000000001],[0.6106],0.288,0.2,0.25,205
1,73,[0.24544000000000002],[0.2058],0.25,0.2,0.25,205
1,31,[-0.85588],[-0.9116],0.284,0.2,0.25,206
1,42,[0.32624000000000003],[0.2908],0.321,0.2,0.25,205
1,1,[0.38416],[0.36519999999999997],0.266,0.2,0.25,205
1,59,[0.5178],[0.528],0.274,0.2,0.25,205
1,75,[-0.28304],[-0.2478],0.275,0.2,0.25,206
1,98,[-0.3368],[-0.315],0.239,0.2,0.25,206
1,76,[0.64756],[0.6902],0.302,0.2,0.25,205
1,38,[-0.3554],[-0.318],0.331,0.2,0.25,206
1,3,[0.5747599999999999],[0.5992],0.392,0.2,0.25,205
1,4,[-0.20160000000000003],[-0.15800000000000003],0.27,0.2,0.25,206
1,11,[-0.7440399999999999],[-0.7888],0.301,0.2,0.25,206
1,14,[0.45636],[0.4512],0.297,0.2,0.25,205
1,49,[-0.70004],[-0.7488],0.322,0.2,0.25,206
1,47,[0.6758],[0.707],0.243,0.2,0.25,205
1,96,[-0.6213200000000001],[-0.6504000000000001],0.299,0.2,0.25,206
1,29,[0.51524],[0.5248],0.315,0.2,0.25,205
1,93,[0.20524000000000003],[0.15380000000000002],0.303,0.2,0.25,205
1,17,[0.34528],[0.3166],0.288,0.2,0.25,205
1,50,[-0.49604000000000004],[-0.4938],0.366,0.2,0.25,206
1,84,[0.36532],[0.3374],0.3,0.2,0.25,205
1,27,[0.73332],[0.7974],0.372,0.2,0.25,205
1,39,[0.45924000000000004],[0.45480000000000004],0.255,0.2,0.25,205
1,53,[-0.37072000000000005],[-0.34840000000000004],0.247,0.2,0.25,206
1,71,[0.25772],[0.21939999999999998],0.259,0.2,0.25,205
1,61,[-0.18028],[-0.1216],0.323,0.2,0.25,206
1,56,[-0.41972000000000004],[-0.39840000000000003],0.27,0.2,0.25,206
1,63,[-0.49412],[-0.4914],0.261,0.2,0.25,206
1,79,[-0.22368],[-0.1736],0.311,0.2,0.25,206
2,67,[0.601488],[0.63236],0.341,0.2,0.25,207
2,97,[0.359184],[0.32948],0.339,0.2,0.25,207
2,38,[-0.38532],[-0.3554],0.331,0.2,0.25,208
2,61,[-0.240624],[-0.18028],0.323,0.2,0.25,208
2,74,[-0.645576],[-0.68072],0.308,0.2,0.25,208
2,47,[0.6400399999999999],[0.6758],0.243,0.2,0.25,207
2,96,[-0.598056],[-0.6213200000000001],0.299,0.2,0.25,208
2,76,[0.613648],[0.64756],0.302,0.2,0.25,207
2,0,[0.38811199999999996],[0.36563999999999997],0.319,0.2,0.25,207
2,54,[-0.460456],[-0.44932],0.29,0.2,0.25,208
2,42,[0.356592],[0.32624000000000003],0.321,0.2,0.25,207
2,71,[0.294376],[0.25772],0.259,0.2,0.25,207
2,68,[0.727904],[0.78088],0.278,0.2,0.25,207
2,53,[-0.39597600000000005],[-0.37072000000000005],0.247,0.2,0.25,208
2,24,[0.809656],[0.87532],0.296,0.2,0.25,207
2,75,[-0.324232],[-0.28304],0.275,0.2,0.25,208
2,18,[0.363792],[0.33524],0.331,0.2,0.25,207
2,2,[0.556944],[0.57668],0.376,0.2,0.25,207
2,26,[0.4284],[0.41600000000000004],0.256,0.2,0.25,207
2,46,[-0.6682],[-0.709],0.356,0.2,0.25,208
2,100,[0.589744],[0.61768],0.256,0.2,0.25,207
2,23,[0.71492],[0.7694],0.294,0.2,0.25,207
2,49,[-0.661032],[-0.70004],0.322,0.2,0.25,208
2,3,[0.5554079999999999],[0.5747599999999999],0.392,0.2,0.25,207
2,59,[0.5098400000000001],[0.5178],0.274,0.2,0.25,207
2,11,[-0.696232],[-0.7440399999999999],0.301,0.2,0.25,208
2,1,[0.402928],[0.38416],0.266,0.2,0.25,207
2,58,[0.30536],[0.26220000000000004],0.309,0.2,0.25,207
2,27,[0.682256],[0.73332],0.372,0.2,0.25,207
2,55,[0.24699200000000002],[0.18924000000000002],0.359,0.2,0.25,207
2,9,[0.7723280000000001],[0.8301600000000001],0.282,0.2,0.25,207
2,45,[-0.202208],[-0.15376],0.255,0.2,0.25,208
2,56,[-0.43677600000000005],[-0.41972000000000004],0.27,0.2,0.25,208
2,51,[-0.705736],[-0.75592],0.339,0.2,0.25,208
2,62,[0.308048],[0.26556],0.313,0.2,0.25,207
2,40,[-0.662728],[-0.70216],0.296,0.2,0.25,208
2,81,[-0.8503999999999999],[-0.8929999999999999],0.199,0.2,0.25,208
2,21,[0.8065760000000001],[0.85472],0.237,0.2,0.25,207
2,22,[-0.393128],[-0.36516],0.336,0.2,0.25,208
2,79,[-0.276744],[-0.22368],0.311,0.2,0.25,208
2,13,[-0.3866],[-0.357],0.312,0.2,0.25,208
2,95,[-0.48093600000000003],[-0.47492],0.282,0.2,0.25,208
2,65,[0.352336],[0.32092],0.296,0.2,0.25,207
2,73,[0.283152],[0.24544000000000002],0.25,0.2,0.25,207
2,86,[0.5881759999999999],[0.6157199999999999],0.322,0.2,0.25,207
2,63,[-0.496296],[-0.49412],0.261,0.2,0.25,208
2,90,[-0.544712],[-0.55464],0.215,0.2,0.25,208
2,6,[0.771776],[0.81472],0.227,0.2,0.25,207
2,12,[0.65612],[0.6834],0.195,0.2,0.25,207
2,20,[-0.28228],[-0.2286],0.318,0.2,0.25,208
2,15,[-0.49732],[-0.4954],0.297,0.2,0.25,208
2,80,[-0.5599120000000001],[-0.57364],0.277,0.2,0.25,208
2,93,[0.253792],[0.20524000000000003],0.303,0.2,0.25,207
2,4,[-0.24688000000000002],[-0.20160000000000003],0.27,0.2,0.25,208
2,98,[-0.36264],[-0.3368],0.239,0.2,0.25,208
2,50,[-0.49783200000000005],[-0.49604000000000004],0.366,0.2,0.25,208
2,66,[0.443024],[0.43428],0.291,0.2,0.25,207
2,92,[0.350424],[0.32428],0.251,0.2,0.25,207
2,35,[0.325432],[0.29304],0.263,0.2,0.25,207
2,19,[-0.340136],[-0.29892],0.449,0.2,0.25,208
2,28,[0.2274],[0.179],0.262,0.2,0.25,207
2,83,[0.23177599999999998],[0.17772],0.314,0.2,0.25,207
2,16,[-0.625448],[-0.65556],0.339,0.2,0.25,208
2,14,[0.460688],[0.45636],0.297,0.2,0.25,207
2,8,[0.5627040000000001],[0.5838800000000001],0.288,0.2,0.25,207
2,34,[0.248816],[0.20252],0.282,0.2,0.25,207
2,70,[0.512912],[0.52164],0.279,0.2,0.25,207
2,5,[-0.710056],[-0.76132],0.311,0.2,0.25,208
2,10,[0.167192],[0.12524000000000002],0.209,0.2,0.25,207
2,39,[0.462992],[0.45924000000000004],0.255,0.2,0.25,207
2,36,[-0.765416],[-0.8285199999999999],0.325,0.2,0.25,208
2,30,[0.6877599999999999],[0.7292],0.245,0.2,0.25,207
2,91,[0.351472],[0.31984],0.319,0.2,0.25,207
2,82,[0.520592],[0.53124],0.277,0.2,0.25,207
2,64,[-0.500904],[-0.49988],0.287,0.2,0.25,208
2,33,[-0.5879759999999999],[-0.6087199999999999],0.24,0.2,0.25,208
2,48,[-0.335688],[-0.29536],0.284,0.2,0.25,208
2,25,[0.586],[0.613],0.284,0.2,0.25,207
2,88,[-0.706536],[-0.75492],0.291,0.2,0.25,208
2,77,[-0.40515999999999996],[-0.3802],0.338,0.2,0.25,208
2,87,[-0.342184],[-0.30147999999999997],0.415,0.2,0.25,208
2,89,[0.545576],[0.56072],0.214,0.2,0.25,207
2,37,[-0.28288800000000003],[-0.23136],0.306,0.2,0.25,208
2,52,[0.490384],[0.49348],0.334,0.2,0.25,207
2,41,[-0.47940000000000005],[-0.47300000000000003],0.356,0.2,0.25,208
2,17,[0.371824],[0.34528],0.288,0.2,0.25,207
2,78,[0.585864],[0.6110800000000001],0.218,0.2,0.25,207
2,69,[-0.721656],[-0.77032],0.281,0.2,0.25,208
2,84,[0.387856],[0.36532],0.3,0.2,0.25,207
2,60,[-0.40314399999999995],[-0.37967999999999996],0.238,0.2,0.25,208
2,44,[-0.51524],[-0.5178],0.247,0.2,0.25,208
2,72,[-0.491176],[-0.48772],0.304,0.2,0.25,208
2,7,[-0.263504],[-0.21288],0.281,0.2,0.25,208
2,43,[-0.485544],[-0.48068],0.32,0.2,0.25,208
2,85,[-0.772232],[-0.82604],0.281,0.2,0.25,208
2,31,[-0.797504],[-0.85588],0.284,0.2,0.25,208
2,99,[0.5379999999999999],[0.5529999999999999],0.308,0.2,0.25,207
2,94,[0.5764],[0.601],0.39,0.2,0.25,207
2,32,[-0.7861440000000001],[-0.8216800000000001],0.199,0.2,0.25,208
2,57,[0.281488],[0.23436],0.319,0.2,0.25,207
2,29,[0.507792],[0.51524],0.315,0.2,0.25,207
3,59,[0.503672],[0.5098400000000001],0.274,0.2,0.25,209
3,40,[-0.6313824],[-0.662728],0.296,0.2,0.25,209
3,64,[-0.5019232],[-0.500904],0.287,0.2,0.25,209
3,25,[0.5646],[0.586],0.284,0.2,0.25,209
3,57,[0.29459040000000003],[0.281488],0.319,0.2,0.25,209
3,9,[0.7148624000000001],[0.7723280000000001],0.282,0.2,0.25,209
3,79,[-0.2917952],[-0.276744],0.311,0.2,0.25,209
3,12,[0.626896],[0.65612],0.195,0.2,0.25,209
3,81,[-0.8043199999999999],[-0.8503999999999999],0.199,0.2,0.25,209
3,72,[-0.4941408],[-0.491176],0.304,0.2,0.25,209
3,75,[-0.35778560000000004],[-0.324232],0.275,0.2,0.25,209
3,35,[0.3561456],[0.325432],0.263,0.2,0.25,209
3,67,[0.5769904],[0.601488],0.341,0.2,0.25,209
3,30,[0.6472079999999999],[0.6877599999999999],0.245,0.2,0.25,209
3,84,[0.4034848],[0.387856],0.3,0.2,0.25,209
3,8,[0.5459632000000001],[0.5627040000000001],0.288,0.2,0.25,209
3,60,[-0.42371519999999996],[-0.40314399999999995],0.238,0.2,0.25,209
3,56,[-0.45062080000000004],[-0.43677600000000005],0.27,0.2,0.25,209
3,34,[0.27765280000000003],[0.248816],0.282,0.2,0.25,209
3,4,[-0.274104],[-0.24688000000000002],0.27,0.2,0.25,209
3,15,[-0.499056],[-0.49732],0.297,0.2,0.25,209
3,20,[-0.28942399999999996],[-0.28228],0.318,0.2,0.25,209
3,77,[-0.40892799999999996],[-0.40515999999999996],0.338,0.2,0.25,209
3,93,[0.2724336],[0.253792],0.303,0.2,0.25,209
3,95,[-0.4859488],[-0.48093600000000003],0.282,0.2,0.25,209
3,50,[-0.49106560000000005],[-0.49783200000000005],0.366,0.2,0.25,209
3,39,[0.4661936],[0.462992],0.255,0.2,0.25,209
3,5,[-0.6692448],[-0.710056],0.311,0.2,0.25,209
3,47,[0.6078319999999999],[0.6400399999999999],0.243,0.2,0.25,209
3,38,[-0.393056],[-0.38532],0.331,0.2,0.25,209
3,18,[0.3696336],[0.363792],0.331,0.2,0.25,209
3,53,[-0.41798080000000004],[-0.39597600000000005],0.247,0.2,0.25,209
3,51,[-0.6657888000000001],[-0.705736],0.339,0.2,0.25,209
3,21,[0.7534608],[0.8065760000000001],0.237,0.2,0.25,209
3,74,[-0.6176608],[-0.645576],0.308,0.2,0.25,209
3,78,[0.5644912000000001],[0.585864],0.218,0.2,0.25,209
3,32,[-0.7465152],[-0.7861440000000001],0.199,0.2,0.25,209
3,63,[-0.49823680000000004],[-0.496296],0.261,0.2,0.25,209
3,92,[0.3761392],[0.350424],0.251,0.2,0.25,209
3,68,[0.6793232],[0.727904],0.278,0.2,0.25,209
3,73,[0.3171216],[0.283152],0.25,0.2,0.25,209
3,44,[-0.5133920000000001],[-0.51524],0.247,0.2,0.25,209
3,85,[-0.7201856],[-0.772232],0.281,0.2,0.25,209
3,22,[-0.3993024],[-0.393128],0.336,0.2,0.25,209
3,11,[-0.6581855999999999],[-0.696232],0.301,0.2,0.25,209
3,28,[0.25472],[0.2274],0.262,0.2,0.25,209
3,3,[0.5375264],[0.5554079999999999],0.392,0.2,0.25,209
3,89,[0.5322608],[0.545576],0.214,0.2,0.25,209
3,49,[-0.6300256],[-0.661032],0.322,0.2,0.25,209
3,14,[0.4643504],[0.460688],0.297,0.2,0.25,209
3,45,[-0.2249664],[-0.202208],0.255,0.2,0.25,209
3,29,[0.5020336],[0.507792],0.315,0.2,0.25,209
3,100,[0.5675952000000001],[0.589744],0.256,0.2,0.25,209
3,48,[-0.3613504],[-0.335688],0.284,0.2,0.25,209
3,6,[0.7246208000000001],[0.771776],0.227,0.2,0.25,209
3,97,[0.36594720000000003],[0.359184],0.339,0.2,0.25,209
3,99,[0.5261999999999999],[0.5379999999999999],0.308,0.2,0.25,209
3,33,[-0.5715808],[-0.5879759999999999],0.24,0.2,0.25,209
3,23,[0.667736],[0.71492],0.294,0.2,0.25,209
3,52,[0.48810719999999996],[0.490384],0.334,0.2,0.25,209
3,46,[-0.63576],[-0.6682],0.356,0.2,0.25,209
3,55,[0.24859360000000003],[0.24699200000000002],0.359,0.2,0.25,209
3,17,[0.3906592],[0.371824],0.288,0.2,0.25,209
3,26,[0.43852],[0.4284],0.256,0.2,0.25,209
3,58,[0.322888],[0.30536],0.309,0.2,0.25,209
3,27,[0.6416048],[0.682256],0.372,0.2,0.25,209
3,71,[0.3287008],[0.294376],0.259,0.2,0.25,209
3,31,[-0.7404032],[-0.797504],0.284,0.2,0.25,209
3,69,[-0.6785247999999999],[-0.721656],0.281,0.2,0.25,209
3,65,[0.3724688],[0.352336],0.296,0.2,0.25,209
3,61,[-0.2422992],[-0.240624],0.323,0.2,0.25,209
3,42,[0.3638736],[0.356592],0.321,0.2,0.25,209
3,76,[0.5867184],[0.613648],0.302,0.2,0.25,209
3,90,[-0.5369695999999999],[-0.544712],0.215,0.2,0.25,209
3,7,[-0.2864032],[-0.263504],0.281,0.2,0.25,209
3,1,[0.4181424],[0.402928],0.266,0.2,0.25,209
3,37,[-0.29671040000000004],[-0.28288800000000003],0.306,0.2,0.25,209
3,88,[-0.6664288],[-0.706536],0.291,0.2,0.25,209
3,19,[-0.2983088],[-0.340136],0.449,0.2,0.25,209
3,62,[0.3250384],[0.308048],0.313,0.2,0.25,209
3,98,[-0.389712],[-0.36264],0.239,0.2,0.25,209
3,94,[0.55432],[0.5764],0.39,0.2,0.25,209
3,87,[-0.3159472],[-0.342184],0.415,0.2,0.25,209
3,43,[-0.4896352],[-0.485544],0.32,0.2,0.25,209
3,24,[0.7447248000000001],[0.809656],0.296,0.2,0.25,209
3,66,[0.4502192],[0.443024],0.291,0.2,0.25,209
3,10,[0.2051536],[0.167192],0.209,0.2,0.25,209
3,2,[0.5413552],[0.556944],0.376,0.2,0.25,209
3,82,[0.5122736],[0.520592],0.277,0.2,0.25,209
3,16,[-0.6015584],[-0.625448],0.339,0.2,0.25,209
3,36,[-0.7135328],[-0.765416],0.325,0.2,0.25,209
3,80,[-0.5491296000000001],[-0.5599120000000001],0.277,0.2,0.25,209
3,70,[0.5061296000000001],[0.512912],0.279,0.2,0.25,209
3,0,[0.3986896],[0.38811199999999996],0.319,0.2,0.25,209
3,91,[0.35977760000000003],[0.351472],0.319,0.2,0.25,209
3,86,[0.5663408],[0.5881759999999999],0.322,0.2,0.25,209
3,83,[0.2442208],[0.23177599999999998],0.314,0.2,0.25,209
3,41,[-0.47632],[-0.47940000000000005],0.356,0.2,0.25,209
3,54,[-0.4695648],[-0.460456],0.29,0.2,0.25,209
3,13,[-0.40208],[-0.3866],0.312,0.2,0.25,209
3,96,[-0.5796448000000001],[-0.598056],0.299,0.2,0.25,209
4,41,[-0.477656],[-0.47632],0.356,0.2,0.25,210
4,47,[0.5808656],[0.6078319999999999],0.243,0.2,0.25,210
4,97,[0.36775776000000004],[0.36594720000000003],0.339,0.2,0.25,210
4,0,[0.41095168],[0.3986896],0.319,0.2,0.25,210
4,3,[0.51942112],[0.5375264],0.392,0.2,0.25,210
4,53,[-0.43378464000000005],[-0.41798080000000004],0.247,0.2,0.25,210
4,37,[-0.31756832],[-0.29671040000000004],0.306,0.2,0.25,210
4,51,[-0.6320310400000001],[-0.6657888000000001],0.339,0.2,0.25,210
4,33,[-0.55666464],[-0.5715808],0.24,0.2,0.25,210
4,87,[-0.28375775999999997],[-0.3159472],0.415,0.2,0.25,210
4,68,[0.63805856],[0.6793232],0.278,0.2,0.25,210
4,71,[0.35756064],[0.3287008],0.259,0.2,0.25,210
4,11,[-0.6259484799999999],[-0.6581855999999999],0.301,0.2,0.25,210
4,82,[0.50441888],[0.5122736],0.277,0.2,0.25,210
